"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2015-09-11","2015-09-11",27.9475002288818,28.5524997711182,27.9400005340576,28.5524997711182,199662000,25.6950340270996
"2015-09-14","2015-09-14",29.1450004577637,29.2224998474121,28.7150001525879,28.8274993896484,233453600,25.9425048828125
"2015-09-15","2015-09-15",28.9825000762939,29.1324996948242,28.6049995422363,29.0699996948242,173364800,26.1607475280762
"2015-09-16","2015-09-16",29.0625,29.1350002288818,28.8600006103516,29.1025009155273,148694000,26.1899967193604
"2015-09-17","2015-09-17",28.9150009155273,29.1224994659424,28.4300003051758,28.4799995422363,256450400,25.629789352417
"2015-09-18","2015-09-18",28.0524997711182,28.5750007629395,27.9675006866455,28.3624992370605,297141200,25.5240497589111
"2015-09-21","2015-09-21",28.4174995422363,28.8425006866455,28.4150009155273,28.8024997711182,200888000,25.9200172424316
"2015-09-22","2015-09-22",28.3449993133545,28.5450000762939,28.1299991607666,28.3500003814697,201384800,25.5128002166748
"2015-09-23","2015-09-23",28.4074993133545,28.6800003051758,28.3250007629395,28.5799999237061,143026800,25.719783782959
"2015-09-24","2015-09-24",28.3125,28.875,28.0925006866455,28.75,200878000,25.8727684020996
"2015-09-25","2015-09-25",29.1100006103516,29.1725006103516,28.5049991607666,28.6774997711182,224607600,25.8075275421143
"2015-09-28","2015-09-28",28.4624996185303,28.6424999237061,28.1100006103516,28.1100006103516,208436000,25.2968196868896
"2015-09-29","2015-09-29",28.2075004577637,28.3775005340576,26.9650001525879,27.2649993896484,293461600,24.5363826751709
"2015-09-30","2015-09-30",27.5424995422363,27.8850002288818,27.1825008392334,27.5750007629395,265892000,24.8153591156006
"2015-10-01","2015-10-01",27.2674999237061,27.4050006866455,26.8274993896484,27.3950004577637,255716400,24.6533737182617
"2015-10-02","2015-10-02",27.0025005340576,27.7525005340576,26.8875007629395,27.5949993133545,232079200,24.8333530426025
"2015-10-05","2015-10-05",27.4699993133545,27.8425006866455,27.2674999237061,27.6949996948242,208258800,24.9233493804932
"2015-10-06","2015-10-06",27.6574993133545,27.9349994659424,27.4424991607666,27.8274993896484,192787200,25.0425987243652
"2015-10-07","2015-10-07",27.9349994659424,27.9424991607666,27.3525009155273,27.6949996948242,187062400,24.9233493804932
"2015-10-08","2015-10-08",27.5475006103516,27.5475006103516,27.0524997711182,27.375,247918400,24.6353721618652
"2015-10-09","2015-10-09",27.5,28.0699996948242,27.3724994659424,28.0300006866455,211064400,25.2248229980469
"2015-10-12","2015-10-12",28.1825008392334,28.1875,27.8600006103516,27.8999996185303,121868800,25.107837677002
"2015-10-13","2015-10-13",27.7049999237061,28.1124992370605,27.6700000762939,27.9475002288818,132197200,25.1505756378174
"2015-10-14","2015-10-14",27.8225002288818,27.8799991607666,27.3899993896484,27.5524997711182,177849600,24.7951126098633
"2015-10-15","2015-10-15",27.7325000762939,28.0249996185303,27.6224994659424,27.9650001525879,150694000,25.1663284301758
"2015-10-16","2015-10-16",27.9449996948242,28,27.6324996948242,27.7600002288818,156930400,24.9818477630615
"2015-10-19","2015-10-19",27.7000007629395,27.9375,27.5275001525879,27.9325008392334,119036800,25.1370868682861
"2015-10-20","2015-10-20",27.8349990844727,28.5424995422363,27.7049999237061,28.4424991607666,195871200,25.5960445404053
"2015-10-21","2015-10-21",28.5,28.8950004577637,28.4249992370605,28.4400005340576,167180800,25.5937938690186
"2015-10-22","2015-10-22",28.5825004577637,28.875,28.5249996185303,28.875,166616400,25.9852600097656
"2015-10-23","2015-10-23",29.1749992370605,29.8075008392334,29.0825004577637,29.7700004577637,237467600,26.7906913757324
"2015-10-26","2015-10-26",29.5200004577637,29.5324993133545,28.7299995422363,28.8199996948242,265335200,25.9357624053955
"2015-10-27","2015-10-27",28.8500003814697,29.1350002288818,28.4974994659424,28.6375007629395,279537600,25.7715263366699
"2015-10-28","2015-10-28",29.2325000762939,29.8250007629395,29.0149993896484,29.8174991607666,342205600,26.8334369659424
"2015-10-29","2015-10-29",29.6749992370605,30.1725006103516,29.5674991607666,30.1324996948242,204909200,27.1169147491455
"2015-10-30","2015-10-30",30.2474994659424,30.3050003051758,29.8624992370605,29.875,197461200,26.8851795196533
"2015-11-02","2015-11-02",30.2000007629395,30.3400001525879,29.9025001525879,30.2950000762939,128813200,27.2631454467773
"2015-11-03","2015-11-03",30.1975002288818,30.8724994659424,30.1749992370605,30.6424999237061,182076000,27.5758724212646
"2015-11-04","2015-11-04",30.7824993133545,30.9549999237061,30.4050006866455,30.5,179544400,27.4476356506348
"2015-11-05","2015-11-05",30.4624996185303,30.6725006103516,30.0450000762939,30.2299995422363,158210800,27.3211059570312
"2015-11-06","2015-11-06",30.2775001525879,30.4524993896484,30.1550006866455,30.2649993896484,132169200,27.3527355194092
"2015-11-09","2015-11-09",30.2399997711182,30.4524993896484,30.0125007629395,30.1424999237061,135485600,27.2420253753662
"2015-11-10","2015-11-10",29.2250003814697,29.5174999237061,29.0149993896484,29.1924991607666,236511600,26.3834400177002
"2015-11-11","2015-11-11",29.0925006866455,29.3549995422363,28.8024997711182,29.0275001525879,180872000,26.2343139648438
"2015-11-12","2015-11-12",29.0650005340576,29.2049999237061,28.9125003814697,28.9300003051758,130102400,26.1461982727051
"2015-11-13","2015-11-13",28.7999992370605,28.8924999237061,28.0674991607666,28.0849990844727,183249600,25.382511138916
"2015-11-16","2015-11-16",27.8449993133545,28.5599994659424,27.75,28.5450000762939,152426800,25.798246383667
"2015-11-17","2015-11-17",28.7299995422363,28.7625007629395,28.3299999237061,28.4225006103516,110467600,25.687536239624
"2015-11-18","2015-11-18",28.9400005340576,29.3724994659424,28.875,29.3225002288818,186698800,26.5009250640869
"2015-11-19","2015-11-19",29.4099998474121,29.9375,29.1900005340576,29.6949996948242,173183200,26.8375816345215
"2015-11-20","2015-11-20",29.7999992370605,29.9799995422363,29.7124996185303,29.8250007629395,137148400,26.9550704956055
"2015-11-23","2015-11-23",29.8174991607666,29.9325008392334,29.3349990844727,29.4375,129930000,26.6048679351807
"2015-11-24","2015-11-24",29.3325004577637,29.8374996185303,29.2800006866455,29.7199993133545,171212800,26.8601760864258
"2015-11-25","2015-11-25",29.8024997711182,29.8075008392334,29.4799995422363,29.5074996948242,85553200,26.6681251525879
"2015-11-27","2015-11-27",29.5725002288818,29.6025009155273,29.3999996185303,29.4524993896484,52185600,26.6184215545654
"2015-11-30","2015-11-30",29.4974994659424,29.8525009155273,29.4375,29.5750007629395,156721200,26.7291355133057
"2015-12-01","2015-12-01",29.6875,29.7024993896484,29.2150001525879,29.3349990844727,139409600,26.512228012085
"2015-12-02","2015-12-02",29.3349990844727,29.5275001525879,29.0200004577637,29.0699996948242,133546400,26.2727279663086
"2015-12-03","2015-12-03",29.1375007629395,29.1975002288818,28.5550003051758,28.7999992370605,166278000,26.0287094116211
"2015-12-04","2015-12-04",28.8225002288818,29.8125,28.7775001525879,29.7574996948242,231108000,26.8940715789795
"2015-12-07","2015-12-07",29.7450008392334,29.9650001525879,29.4524993896484,29.5699996948242,128336800,26.7246150970459
"2015-12-08","2015-12-08",29.3799991607666,29.6499996185303,29.2150001525879,29.5575008392334,137238000,26.7133178710938
"2015-12-09","2015-12-09",29.4099998474121,29.4225006103516,28.7700004577637,28.9050006866455,185445600,26.123607635498
"2015-12-10","2015-12-10",29.0100002288818,29.2350006103516,28.8775005340576,29.0424995422363,116850800,26.2478713989258
"2015-12-11","2015-12-11",28.7975006103516,28.8474998474121,28.2124996185303,28.2950000762939,187544800,25.5722980499268
"2015-12-14","2015-12-14",28.0450000762939,28.1700000762939,27.4475002288818,28.1200008392334,257274800,25.4141387939453
"2015-12-15","2015-12-15",27.9850006103516,28.2000007629395,27.5874996185303,27.6224994659424,213292400,24.9645099639893
"2015-12-16","2015-12-16",27.7674999237061,27.9974994659424,27.2000007629395,27.8349990844727,224954000,25.1565647125244
"2015-12-17","2015-12-17",28.0049991607666,28.0625,27.2450008392334,27.2450008392334,179091200,24.6233348846436
"2015-12-18","2015-12-18",27.2275009155273,27.3799991607666,26.4524993896484,26.5074996948242,385813200,23.95680809021
"2015-12-21","2015-12-21",26.8199996948242,26.8425006866455,26.3924999237061,26.8325004577637,190362400,24.2505359649658
"2015-12-22","2015-12-22",26.8500003814697,26.9300003051758,26.6124992370605,26.8075008392334,131157600,24.2279396057129
"2015-12-23","2015-12-23",26.8174991607666,27.2124996185303,26.7999992370605,27.1525001525879,130629600,24.539737701416
"2015-12-24","2015-12-24",27.25,27.25,26.9874992370605,27.0074996948242,54281600,24.4086933135986
"2015-12-28","2015-12-28",26.8974990844727,26.9225006103516,26.5450000762939,26.7049999237061,106816800,24.1353015899658
"2015-12-29","2015-12-29",26.7399997711182,27.3575000762939,26.7150001525879,27.1849994659424,123724800,24.5691108703613
"2015-12-30","2015-12-30",27.1450004577637,27.1749992370605,26.7950000762939,26.8299999237061,100855200,24.2482681274414
"2015-12-31","2015-12-31",26.7525005340576,26.7574996948242,26.2049999237061,26.3150005340576,163649200,23.782829284668
"2016-01-04","2016-01-04",25.6525001525879,26.3425006866455,25.5,26.3374996185303,270597600,23.8031635284424
"2016-01-05","2016-01-05",26.4375,26.4624996185303,25.6025009155273,25.6774997711182,223164000,23.2066764831543
"2016-01-06","2016-01-06",25.1399993896484,25.5925006866455,24.9675006866455,25.1749992370605,273829600,22.7525234222412
"2016-01-07","2016-01-07",24.6700000762939,25.0324993133545,24.1075000762939,24.1124992370605,324377600,21.7922630310059
"2016-01-08","2016-01-08",24.6375007629395,24.7775001525879,24.1900005340576,24.2399997711182,283192000,21.9074954986572
"2016-01-11","2016-01-11",24.7425003051758,24.7649993896484,24.3349990844727,24.6324996948242,198957600,22.262228012085
"2016-01-12","2016-01-12",25.1375007629395,25.1725006103516,24.7099990844727,24.9899997711182,196616800,22.5853309631348
"2016-01-13","2016-01-13",25.0799999237061,25.2975006103516,24.3250007629395,24.3474998474121,249758400,22.0046539306641
"2016-01-14","2016-01-14",24.4899997711182,25.1200008392334,23.9349994659424,24.8799991607666,252680400,22.4859027862549
"2016-01-15","2016-01-15",24.0499992370605,24.4274997711182,23.8400001525879,24.2824993133545,319335600,21.9459037780762
"2016-01-19","2016-01-19",24.6025009155273,24.6625003814697,23.875,24.1650009155273,212350800,21.8397064208984
"2016-01-20","2016-01-20",23.7749996185303,24.5475006103516,23.3549995422363,24.1975002288818,289337600,21.8690872192383
"2016-01-21","2016-01-21",24.2649993896484,24.4699993133545,23.7350006103516,24.0750007629395,208646000,21.758373260498
"2016-01-22","2016-01-22",24.6574993133545,25.3649997711182,24.5925006866455,25.3549995422363,263202000,22.9152030944824
"2016-01-25","2016-01-25",25.3799991607666,25.3824996948242,24.8024997711182,24.8600006103516,207178000,22.4678363800049
"2016-01-26","2016-01-26",24.9825000762939,25.2199993133545,24.5174999237061,24.9974994659424,300308000,22.5921096801758
"2016-01-27","2016-01-27",24.0100002288818,24.1574993133545,23.3349990844727,23.3549995422363,533478800,21.1076526641846
"2016-01-28","2016-01-28",23.4475002288818,23.6299991607666,23.0974998474121,23.5224990844727,222715200,21.2590389251709
"2016-01-29","2016-01-29",23.6975002288818,24.3349990844727,23.5874996185303,24.3349990844727,257666000,21.9933547973633
"2016-02-01","2016-02-01",24.1175003051758,24.1774997711182,23.8500003814697,24.1075000762939,163774000,21.7877445220947
"2016-02-02","2016-02-02",23.8549995422363,24.0100002288818,23.5699996948242,23.6200008392334,149428800,21.3471603393555
"2016-02-03","2016-02-03",23.75,24.2099990844727,23.5200004577637,24.0874996185303,183857200,21.7696704864502
"2016-02-04","2016-02-04",23.9650001525879,24.3325004577637,23.7975006103516,24.1499996185303,185886800,21.9445896148682
"2016-02-05","2016-02-05",24.1299991607666,24.2299995422363,23.4225006103516,23.5049991607666,185672400,21.3584938049316
"2016-02-08","2016-02-08",23.2824993133545,23.9249992370605,23.2600002288818,23.7525005340576,216085600,21.5833950042725
"2016-02-09","2016-02-09",23.5725002288818,23.9850006103516,23.4825000762939,23.7474994659424,177324800,21.5788497924805
"2016-02-10","2016-02-10",23.9799995422363,24.0874996185303,23.5249996185303,23.5674991607666,169374400,21.4152812957764
"2016-02-11","2016-02-11",23.4475002288818,23.6800003051758,23.1474990844727,23.4249992370605,200298800,21.2858047485352
"2016-02-12","2016-02-12",23.5475006103516,23.625,23.2525005340576,23.4974994659424,161405600,21.3516731262207
"2016-02-16","2016-02-16",23.7549991607666,24.2124996185303,23.6525001525879,24.1599998474121,196231600,21.9536781311035
"2016-02-17","2016-02-17",24.1674995422363,24.5524997711182,24.0375003814697,24.5300006866455,179452800,22.2898902893066
"2016-02-18","2016-02-18",24.7099990844727,24.7224998474121,24.0224990844727,24.0650005340576,156084000,21.8673496246338
"2016-02-19","2016-02-19",24,24.1900005340576,23.9500007629395,24.0100002288818,141496800,21.8173732757568
"2016-02-22","2016-02-22",24.0774993896484,24.2250003814697,23.9799995422363,24.2199993133545,137123200,22.0081977844238
"2016-02-23","2016-02-23",24.1000003814697,24.125,23.6375007629395,23.6725006103516,127770400,21.5106945037842
"2016-02-24","2016-02-24",23.4950008392334,24.0949993133545,23.3299999237061,24.0249996185303,145022800,21.8310031890869
"2016-02-25","2016-02-25",24.0125007629395,24.1900005340576,23.8125,24.1900005340576,110330800,21.9809379577637
"2016-02-26","2016-02-26",24.2999992370605,24.5049991607666,24.1450004577637,24.2275009155273,115964400,22.0150146484375
"2016-02-29","2016-02-29",24.2150001525879,24.5575008392334,24.1625003814697,24.1725006103516,140865200,21.9650363922119
"2016-03-01","2016-03-01",24.4125003814697,25.1924991607666,24.3549995422363,25.1324996948242,201628400,22.8373641967773
"2016-03-02","2016-03-02",25.1275005340576,25.2224998474121,24.9099998474121,25.1875,132678400,22.8873462677002
"2016-03-03","2016-03-03",25.1450004577637,25.4274997711182,25.1124992370605,25.375,147822800,23.0577239990234
"2016-03-04","2016-03-04",25.5925006866455,25.9375,25.3425006866455,25.7525005340576,184220400,23.4007530212402
"2016-03-07","2016-03-07",25.5974998474121,25.7075004577637,25.2399997711182,25.4675006866455,143315600,23.1417713165283
"2016-03-08","2016-03-08",25.1949996948242,25.4400005340576,25.1000003814697,25.2574996948242,126247600,22.9509468078613
"2016-03-09","2016-03-09",25.3274993896484,25.3950004577637,25.0674991607666,25.2800006866455,108806800,22.9713954925537
"2016-03-10","2016-03-10",25.3525009155273,25.5599994659424,25.0375003814697,25.2924995422363,134054400,22.9827575683594
"2016-03-11","2016-03-11",25.5599994659424,25.5699996948242,25.375,25.5650005340576,109632800,23.2303695678711
"2016-03-14","2016-03-14",25.4775009155273,25.7275009155273,25.4449996948242,25.6299991607666,100304400,23.289436340332
"2016-03-15","2016-03-15",25.9899997711182,26.2950000762939,25.9624996185303,26.1450004577637,160270800,23.7574043273926
"2016-03-16","2016-03-16",26.1525001525879,26.5774993896484,26.1474990844727,26.4925003051758,153214000,24.0731773376465
"2016-03-17","2016-03-17",26.3799991607666,26.6175003051758,26.2399997711182,26.4500007629395,137682800,24.0345554351807
"2016-03-18","2016-03-18",26.5849990844727,26.625,26.2975006103516,26.4799995422363,176820800,24.0618133544922
"2016-03-21","2016-03-21",26.4825000762939,26.9125003814697,26.2849998474121,26.4775009155273,142010800,24.0595417022705
"2016-03-22","2016-03-22",26.3125,26.8225002288818,26.3024997711182,26.6800003051758,129777600,24.2435474395752
"2016-03-23","2016-03-23",26.6200008392334,26.7674999237061,26.4750003814697,26.5324993133545,102814000,24.1095161437988
"2016-03-24","2016-03-24",26.3675003051758,26.5625,26.2224998474121,26.4174995422363,104532000,24.0050182342529
"2016-03-28","2016-03-28",26.5,26.5475006103516,26.2649993896484,26.2975006103516,77645600,23.8959732055664
"2016-03-29","2016-03-29",26.2224998474121,26.9475002288818,26.2199993133545,26.9200000762939,124760400,24.4616298675537
"2016-03-30","2016-03-30",27.1625003814697,27.6049995422363,27.1499996185303,27.3899993896484,182404400,24.8887100219727
"2016-03-31","2016-03-31",27.4300003051758,27.4750003814697,27.2199993133545,27.2474994659424,103553600,24.7592239379883
"2016-04-01","2016-04-01",27.1949996948242,27.5,27.0499992370605,27.4974994659424,103496000,24.9863929748535
"2016-04-04","2016-04-04",27.6049995422363,28.0475006103516,27.5674991607666,27.7800006866455,149424800,25.2430953979492
"2016-04-05","2016-04-05",27.3775005340576,27.6825008392334,27.3549995422363,27.4524993896484,106314800,24.9455032348633
