"Index","price","return"
"2020-08-12","2020-08-12",3380.35009765625,0.0138995022936133
"2020-08-13","2020-08-13",3373.42993164062,-0.00204927267615673
"2020-08-14","2020-08-14",3372.85009765625,-0.000171897396278098
"2020-08-17","2020-08-17",3381.98999023438,0.00270617750742375
"2020-08-18","2020-08-18",3389.78002929688,0.00230074041981609
"2020-08-19","2020-08-19",3374.85009765625,-0.00441412334518176
"2020-08-20","2020-08-20",3385.51000976562,0.0031536547683455
"2020-08-21","2020-08-21",3397.15991210938,0.00343519998297381
"2020-08-24","2020-08-24",3431.28002929688,0.00999361536490184
"2020-08-25","2020-08-25",3443.6201171875,0.00358989974554014
"2020-08-26","2020-08-26",3478.72998046875,0.0101440013448428
"2020-08-27","2020-08-27",3484.55004882812,0.00167164603180936
"2020-08-28","2020-08-28",3508.01000976562,0.00671000284956946
"2020-08-31","2020-08-31",3500.31005859375,-0.00219737517550911
"2020-09-01","2020-09-01",3526.64990234375,0.00749683142070623
"2020-09-02","2020-09-02",3580.84008789062,0.0152490501438702
"2020-09-03","2020-09-03",3455.06005859375,-0.0357575941421864
"2020-09-04","2020-09-04",3426.9599609375,-0.00816628075427417
"2020-09-08","2020-09-08",3331.84008789062,-0.0281488290864669
"2020-09-09","2020-09-09",3398.9599609375,0.019944760662181
"2020-09-10","2020-09-10",3339.18994140625,-0.0177412459253965
"2020-09-11","2020-09-11",3340.96997070312,0.000532930158087197
"2020-09-14","2020-09-14",3383.5400390625,0.0126613350250242
"2020-09-15","2020-09-15",3401.19995117188,0.00520578593049947
"2020-09-16","2020-09-16",3385.48999023438,-0.00462964689215184
"2020-09-17","2020-09-17",3357.01000976562,-0.0084479495285521
"2020-09-18","2020-09-18",3319.46997070312,-0.0112455769478288
"2020-09-21","2020-09-21",3281.06005859375,-0.0116385640272991
"2020-09-22","2020-09-22",3315.57006835938,0.0104630163983774
"2020-09-23","2020-09-23",3236.919921875,-0.0240073389143749
"2020-09-24","2020-09-24",3246.59008789062,0.00298300555462916
"2020-09-25","2020-09-25",3298.4599609375,0.0158504392241881
"2020-09-28","2020-09-28",3351.60009765625,0.0159821918538547
"2020-09-29","2020-09-29",3335.46997070312,-0.00482428270444402
"2020-09-30","2020-09-30",3363,0.00821984256837993
"2020-10-01","2020-10-01",3380.80004882812,0.00527894956429442
"2020-10-02","2020-10-02",3348.419921875,-0.00962381286637104
"2020-10-05","2020-10-05",3408.60009765625,0.0178131090029012
"2020-10-06","2020-10-06",3360.96997070312,-0.0140720643875234
"2020-10-07","2020-10-07",3419.43994140625,0.0172471637702412
"2020-10-08","2020-10-08",3446.830078125,0.00797821289486933
"2020-10-09","2020-10-09",3477.13989257812,0.0087550951807529
"2020-10-12","2020-10-12",3534.21997070312,0.0162825301583247
"2020-10-13","2020-10-13",3511.92993164062,-0.006326891629163
"2020-10-14","2020-10-14",3488.669921875,-0.00664517208405968
"2020-10-15","2020-10-15",3483.34008789062,-0.00152892351421308
"2020-10-16","2020-10-16",3483.81005859375,0.000134910456630166
"2020-10-19","2020-10-19",3426.919921875,-0.0164646635149417
"2020-10-20","2020-10-20",3443.1201171875,0.00471619532000034
"2020-10-21","2020-10-21",3435.56005859375,-0.00219811401156988
"2020-10-22","2020-10-22",3453.48999023438,0.00520535400349154
"2020-10-23","2020-10-23",3465.38989257812,0.0034398383203893
"2020-10-26","2020-10-26",3400.96997070312,-0.0187644729853211
"2020-10-27","2020-10-27",3390.67993164062,-0.00303020535044674
"2020-10-28","2020-10-28",3271.03002929688,-0.0359255421085773
"2020-10-29","2020-10-29",3310.11010742188,0.0118765249399981
"2020-10-30","2020-10-30",3269.9599609375,-0.0122037134452615
"2020-11-02","2020-11-02",3310.23999023438,0.0122429508905917
"2020-11-03","2020-11-03",3369.15991210938,0.0176427376840778
"2020-11-04","2020-11-04",3443.43994140625,0.0218075256550918
"2020-11-05","2020-11-05",3510.44995117188,0.0192732657767021
"2020-11-06","2020-11-06",3509.43994140625,-0.000287756585374055
"2020-11-09","2020-11-09",3550.5,0.0116319747463436
"2020-11-10","2020-11-10",3545.53002929688,-0.00140077522086735
"2020-11-11","2020-11-11",3572.65991210938,0.0076227283629926
"2020-11-12","2020-11-12",3537.01000976562,-0.0100286515470707
"2020-11-13","2020-11-13",3585.14990234375,0.0135185467062939
"2020-11-16","2020-11-16",3626.90991210938,0.0115807349228323
"2020-11-17","2020-11-17",3609.53002929688,-0.00480344378464714
"2020-11-18","2020-11-18",3567.7900390625,-0.0116312106474812
"2020-11-19","2020-11-19",3581.8701171875,0.00393867569073336
"2020-11-20","2020-11-20",3557.5400390625,-0.00681573737291963
"2020-11-23","2020-11-23",3577.59008789062,0.00562010818184966
"2020-11-24","2020-11-24",3635.40991210938,0.016032458814033
"2020-11-25","2020-11-25",3629.64990234375,-0.00158567475551052
"2020-11-27","2020-11-27",3638.35009765625,0.00239411102590203
"2020-11-30","2020-11-30",3621.6298828125,-0.00460614063697307
"2020-12-01","2020-12-01",3662.44995117188,0.0112081406615943
"2020-12-02","2020-12-02",3669.01000976562,0.0017895645286039
"2020-12-03","2020-12-03",3666.71997070312,-0.000624352080293988
"2020-12-04","2020-12-04",3699.1201171875,0.00879746371518664
"2020-12-07","2020-12-07",3691.9599609375,-0.00193751343896409
"2020-12-08","2020-12-08",3702.25,0.00278327117017163
"2020-12-09","2020-12-09",3672.82006835938,-0.007980964948473
"2020-12-10","2020-12-10",3668.10009765625,-0.00128593452777181
"2020-12-11","2020-12-11",3663.4599609375,-0.00126579808423166
"2020-12-14","2020-12-14",3647.48999023438,-0.00436878824514686
"2020-12-15","2020-12-15",3694.6201171875,0.012838482022218
"2020-12-16","2020-12-16",3701.169921875,0.00177122562032395
"2020-12-17","2020-12-17",3722.47998046875,0.00574114280898286
"2020-12-18","2020-12-18",3709.40991210938,-0.00351729695214864
"2020-12-21","2020-12-21",3694.919921875,-0.00391392848690941
"2020-12-22","2020-12-22",3687.26000976562,-0.00207524469177045
"2020-12-23","2020-12-23",3690.01000976562,0.000745533271818033
"2020-12-24","2020-12-24",3703.06005859375,0.00353034997948676
"2020-12-28","2020-12-28",3735.36010742188,0.00868470753841244
"2020-12-29","2020-12-29",3727.0400390625,-0.00222986482727983
"2020-12-30","2020-12-30",3732.0400390625,0.00134064809508061
"2020-12-31","2020-12-31",3756.07006835938,0.00641820471170362
"2021-01-04","2021-01-04",3700.64990234375,-0.0148647627120262
"2021-01-05","2021-01-05",3726.86010742188,0.00705763138336124
"2021-01-06","2021-01-06",3748.13989257812,0.00569360338247549
"2021-01-07","2021-01-07",3803.7900390625,0.0147382601077517
"2021-01-08","2021-01-08",3824.67993164062,0.00547683739351612
"2021-01-11","2021-01-11",3799.61010742188,-0.00657632761662086
"2021-01-12","2021-01-12",3801.18994140625,0.000415702030569065
"2021-01-13","2021-01-13",3809.84008789062,0.00227305638672526
"2021-01-14","2021-01-14",3795.5400390625,-0.00376051306874281
"2021-01-15","2021-01-15",3768.25,-0.00721600079827844
"2021-01-19","2021-01-19",3798.90991210938,0.00810345763576237
"2021-01-20","2021-01-20",3851.85009765625,0.0138394173765111
"2021-01-21","2021-01-21",3853.07006835938,0.000316673161313119
"2021-01-22","2021-01-22",3841.46997070312,-0.00301515266293784
"2021-01-25","2021-01-25",3855.36010742188,0.00360931751301763
"2021-01-26","2021-01-26",3849.6201171875,-0.00148994316115392
"2021-01-27","2021-01-27",3750.77001953125,-0.0260133151261002
"2021-01-28","2021-01-28",3787.3798828125,0.00971329877875959
"2021-01-29","2021-01-29",3714.23999023438,-0.0195003776547917
"2021-02-01","2021-02-01",3773.86010742188,0.0159243002346781
"2021-02-02","2021-02-02",3826.31005859375,0.0138025288143115
"2021-02-03","2021-02-03",3830.169921875,0.00100826061534498
"2021-02-04","2021-02-04",3871.73999023438,0.0107948476439219
"2021-02-05","2021-02-05",3886.830078125,0.0038899196077633
"2021-02-08","2021-02-08",3915.59008789062,0.00737210747628936
"2021-02-09","2021-02-09",3911.22998046875,-0.00111414542172206
"2021-02-10","2021-02-10",3909.8798828125,-0.000345244522391042
"2021-02-11","2021-02-11",3916.3798828125,0.00166107481458866
"2021-02-12","2021-02-12",3934.830078125,0.00469997092616126
"2021-02-16","2021-02-16",3932.59008789062,-0.000569434515414358
"2021-02-17","2021-02-17",3931.330078125,-0.000320453348917837
"2021-02-18","2021-02-18",3913.96997070312,-0.00442561422724275
"2021-02-19","2021-02-19",3906.7099609375,-0.00185661909566548
"2021-02-22","2021-02-22",3876.5,-0.00776289289371057
"2021-02-23","2021-02-23",3881.3701171875,0.00125552961152664
"2021-02-24","2021-02-24",3925.42993164062,0.0112876676709863
"2021-02-25","2021-02-25",3829.34008789062,-0.0247833944241727
"2021-02-26","2021-02-26",3811.14990234375,-0.00476153229379861
"2021-03-01","2021-03-01",3901.82006835938,0.0235121732256935
"2021-03-02","2021-03-02",3870.2900390625,-0.00811367873950886
"2021-03-03","2021-03-03",3819.71997070312,-0.0131523358948016
"2021-03-04","2021-03-04",3768.46997070312,-0.0135080380643906
"2021-03-05","2021-03-05",3841.93994140625,0.0193083563387102
"2021-03-08","2021-03-08",3821.35009765625,-0.00537364322402567
"2021-03-09","2021-03-09",3875.43994140625,0.0140554007439313
"2021-03-10","2021-03-10",3898.81005859375,0.00601220377098777
"2021-03-11","2021-03-11",3939.34008789062,0.0103418255006567
"2021-03-12","2021-03-12",3943.34008789062,0.00101488332753163
"2021-03-15","2021-03-15",3968.93994140625,0.00647093953941358
"2021-03-16","2021-03-16",3962.7099609375,-0.00157091697859713
"2021-03-17","2021-03-17",3974.1201171875,0.0028752446501592
"2021-03-18","2021-03-18",3915.4599609375,-0.0148705600659476
"2021-03-19","2021-03-19",3913.10009765625,-0.000602885673753661
"2021-03-22","2021-03-22",3940.59008789062,0.00700055689834223
"2021-03-23","2021-03-23",3910.52001953125,-0.00766011811933431
"2021-03-24","2021-03-24",3889.13989257812,-0.00548233660034825
"2021-03-25","2021-03-25",3909.52001953125,0.0052265834327283
"2021-03-26","2021-03-26",3974.5400390625,0.0164944186587164
"2021-03-29","2021-03-29",3971.09008789062,-0.000868389626386801
"2021-03-30","2021-03-30",3958.55004882812,-0.00316282940964996
"2021-03-31","2021-03-31",3972.88989257812,0.00361595359242095
"2021-04-01","2021-04-01",4019.8701171875,0.0117558304276741
"2021-04-05","2021-04-05",4077.90991210938,0.0143349877622434
"2021-04-06","2021-04-06",4073.93994140625,-0.000974004940797357
"2021-04-07","2021-04-07",4079.94995117188,0.00147414569810778
"2021-04-08","2021-04-08",4097.169921875,0.00421175094059123
"2021-04-09","2021-04-09",4128.7998046875,0.00769028813568795
"2021-04-12","2021-04-12",4127.990234375,-0.000196098074740192
"2021-04-13","2021-04-13",4141.58984375,0.00328907187706307
"2021-04-14","2021-04-14",4124.66015625,-0.00409610432073038
"2021-04-15","2021-04-15",4170.419921875,0.0110331014011198
"2021-04-16","2021-04-16",4185.47021484375,0.00360232339051691
"2021-04-19","2021-04-19",4163.259765625,-0.00532068989375745
"2021-04-20","2021-04-20",4134.93994140625,-0.00682556100507803
"2021-04-21","2021-04-21",4173.419921875,0.0092630209198532
"2021-04-22","2021-04-22",4134.97998046875,-0.00925333786055482
"2021-04-23","2021-04-23",4180.169921875,0.0108694098955322
"2021-04-26","2021-04-26",4187.6201171875,0.00178068456458291
"2021-04-27","2021-04-27",4186.72021484375,-0.000214918981445322
"2021-04-28","2021-04-28",4183.18017578125,-0.000845897587396394
"2021-04-29","2021-04-29",4211.47021484375,0.0067400415367036
"2021-04-30","2021-04-30",4181.169921875,-0.00722071341712116
"2021-05-03","2021-05-03",4192.66015625,0.00274432164951222
"2021-05-04","2021-05-04",4164.66015625,-0.00670073748984734
"2021-05-05","2021-05-05",4167.58984375,0.00070321644711413
"2021-05-06","2021-05-06",4201.6201171875,0.00813229949863192
"2021-05-07","2021-05-07",4232.60009765625,0.00734629141918752
"2021-05-10","2021-05-10",4188.43017578125,-0.0104904805031385
"2021-05-11","2021-05-11",4152.10009765625,-0.00871175014178149
"2021-05-12","2021-05-12",4063.0400390625,-0.0216827823583028
"2021-05-13","2021-05-13",4112.5,0.0120996445780932
"2021-05-14","2021-05-14",4173.85009765625,0.0148077785636236
"2021-05-17","2021-05-17",4163.2900390625,-0.002533258183961
"2021-05-18","2021-05-18",4127.830078125,-0.00855377238403321
"2021-05-19","2021-05-19",4115.68017578125,-0.0029477518113783
"2021-05-20","2021-05-20",4159.1201171875,0.0104994293345086
"2021-05-21","2021-05-21",4155.85986328125,-0.000784188075252601
"2021-05-24","2021-05-24",4197.0498046875,0.00986249748121537
"2021-05-25","2021-05-25",4188.1298828125,-0.00212754540082827
"2021-05-26","2021-05-26",4195.990234375,0.00187505755061146
"2021-05-27","2021-05-27",4200.8798828125,0.00116463608986273
"2021-05-28","2021-05-28",4204.10986328125,0.000768586452887021
"2021-06-01","2021-06-01",4202.0400390625,-0.000492454758630245
"2021-06-02","2021-06-02",4208.1201171875,0.00144588903690135
"2021-06-03","2021-06-03",4192.85009765625,-0.00363530305604876
"2021-06-04","2021-06-04",4229.89013671875,0.00879530338301571
"2021-06-07","2021-06-07",4226.52001953125,-0.000797056269421503
"2021-06-08","2021-06-08",4227.259765625,0.00017500954944083
"2021-06-09","2021-06-09",4219.5498046875,-0.00182553259061535
"2021-06-10","2021-06-10",4239.18017578125,0.00464145477646305
"2021-06-11","2021-06-11",4247.43994140625,0.00194653893280794
"2021-06-14","2021-06-14",4255.14990234375,0.00181355638513736
"2021-06-15","2021-06-15",4246.58984375,-0.00201371995427735
"2021-06-16","2021-06-16",4223.7001953125,-0.00540470374702551
"2021-06-17","2021-06-17",4221.85986328125,-0.000435810543672588
"2021-06-18","2021-06-18",4166.4501953125,-0.0132113556872842
"2021-06-21","2021-06-21",4224.7900390625,0.0139051635123195
"2021-06-22","2021-06-22",4246.43994140625,0.00511140637899032
"2021-06-23","2021-06-23",4241.83984375,-0.00108387051864867
"2021-06-24","2021-06-24",4266.490234375,0.00579442954591691
"2021-06-25","2021-06-25",4280.7001953125,0.00332506316468617
"2021-06-28","2021-06-28",4290.60986328125,0.00231228886047319
"2021-06-29","2021-06-29",4291.7998046875,0.000277297742686144
"2021-06-30","2021-06-30",4297.5,0.0013272784229077
"2021-07-01","2021-07-01",4319.93994140625,0.00520804143225462
"2021-07-02","2021-07-02",4352.33984375,0.00747209589469122
"2021-07-06","2021-07-06",4343.5400390625,-0.00202390277002173
"2021-07-07","2021-07-07",4358.1298828125,0.00335334655366282
"2021-07-08","2021-07-08",4320.81982421875,-0.00859788100955505
"2021-07-09","2021-07-09",4369.5498046875,0.0112148259024138
"2021-07-12","2021-07-12",4384.6298828125,0.0034452326955936
"2021-07-13","2021-07-13",4369.2099609375,-0.00352301118116571
"2021-07-14","2021-07-14",4374.2998046875,0.00116425656546859
"2021-07-15","2021-07-15",4360.02978515625,-0.00326757356274499
"2021-07-16","2021-07-16",4327.16015625,-0.00756741500681279
"2021-07-19","2021-07-19",4258.490234375,-0.0159967813999842
"2021-07-20","2021-07-20",4323.06005859375,0.0150488060047991
"2021-07-21","2021-07-21",4358.68994140625,0.00820804166214373
"2021-07-22","2021-07-22",4367.47998046875,0.00201463920924283
"2021-07-23","2021-07-23",4411.7900390625,0.0100943323862559
"2021-07-26","2021-07-26",4422.2998046875,0.00237936692272811
"2021-07-27","2021-07-27",4401.4599609375,-0.0047235833821766
"2021-07-28","2021-07-28",4400.64013671875,-0.000186279231552788
"2021-07-29","2021-07-29",4419.14990234375,0.0041973318452726
"2021-07-30","2021-07-30",4395.259765625,-0.00542071360826135
"2021-08-02","2021-08-02",4387.16015625,-0.00184450567006067
"2021-08-03","2021-08-03",4423.14990234375,0.00816996133891834
"2021-08-04","2021-08-04",4402.66015625,-0.0046431506612965
"2021-08-05","2021-08-05",4429.10009765625,0.00598748599042054
"2021-08-06","2021-08-06",4436.52001953125,0.00167386454852902
"2021-08-09","2021-08-09",4432.35009765625,-0.000940350264956535
"2021-08-10","2021-08-10",4436.75,0.000992186953864049
"2021-08-11","2021-08-11",4442.41015625,0.0012749307180151
"2021-08-12","2021-08-12",4460.830078125,0.00413780773547856
"2021-08-13","2021-08-13",4468,0.00160601632092394
"2021-08-16","2021-08-16",4479.7099609375,0.00261742226199324
"2021-08-17","2021-08-17",4448.080078125,-0.00708574350713675
"2021-08-18","2021-08-18",4400.27001953125,-0.0108066528452557
"2021-08-19","2021-08-19",4405.7998046875,0.00125590325615832
"2021-08-20","2021-08-20",4441.669921875,0.00810860389074186
"2021-08-23","2021-08-23",4479.52978515625,0.00848766798441147
"2021-08-24","2021-08-24",4486.22998046875,0.00149461880196178
"2021-08-25","2021-08-25",4496.18994140625,0.00221765740325175
"2021-08-26","2021-08-26",4470,-0.00584194982760344
"2021-08-27","2021-08-27",4509.3701171875,0.0087690715404527
"2021-08-30","2021-08-30",4528.7900390625,0.004297324106874
"2021-08-31","2021-08-31",4522.68017578125,-0.00135002691589214
"2021-09-01","2021-09-01",4524.08984375,0.000311640060951746
"2021-09-02","2021-09-02",4536.9501953125,0.00283860575440542
"2021-09-03","2021-09-03",4535.43017578125,-0.000335087261181144
"2021-09-07","2021-09-07",4520.02978515625,-0.00340135245232176
"2021-09-08","2021-09-08",4514.06982421875,-0.00131943681381586
"2021-09-09","2021-09-09",4493.27978515625,-0.0046162471500022
"2021-09-10","2021-09-10",4458.580078125,-0.00775255228627714
"2021-09-13","2021-09-13",4468.72998046875,0.00227390034637054
"2021-09-14","2021-09-14",4443.0498046875,-0.00576321396625801
"2021-09-15","2021-09-15",4480.7001953125,0.00843829422207953
"2021-09-16","2021-09-16",4473.75,-0.00155234471276522
"2021-09-17","2021-09-17",4432.990234375,-0.00915263027579805
"2021-09-20","2021-09-20",4357.72998046875,-0.0171230777263816
"2021-09-21","2021-09-21",4354.18994140625,-0.00081268865854689
"2021-09-22","2021-09-22",4395.64013671875,0.0094745852242184
"2021-09-23","2021-09-23",4448.97998046875,0.0120616803699374
"2021-09-24","2021-09-24",4455.47998046875,0.00145994281136375
"2021-09-27","2021-09-27",4443.10986328125,-0.0027802439201885
"2021-09-28","2021-09-28",4352.6298828125,-0.0205743177398929
"2021-09-29","2021-09-29",4359.4599609375,0.00156795433628432
"2021-09-30","2021-09-30",4307.5400390625,-0.0119812029450159
"2021-10-01","2021-10-01",4357.0400390625,0.0114259521133349
"2021-10-04","2021-10-04",4300.4599609375,-0.0130709520486434
"2021-10-05","2021-10-05",4345.72021484375,0.0104695174986009
"2021-10-06","2021-10-06",4363.5498046875,0.00409439934962386
"2021-10-07","2021-10-07",4399.759765625,0.00826403922506636
"2021-10-08","2021-10-08",4391.33984375,-0.00191555660242138
"2021-10-11","2021-10-11",4361.18994140625,-0.00688944164433991
"2021-10-12","2021-10-12",4350.64990234375,-0.00241970568655425
"2021-10-13","2021-10-13",4363.7998046875,0.00301795587023079
"2021-10-14","2021-10-14",4438.259765625,0.0169191622857117
"2021-10-15","2021-10-15",4471.3701171875,0.00743252063718991
"2021-10-18","2021-10-18",4486.4599609375,0.00336908780180423
"2021-10-19","2021-10-19",4519.6298828125,0.00736614278423531
"2021-10-20","2021-10-20",4536.18994140625,0.0036573335985608
"2021-10-21","2021-10-21",4549.77978515625,0.00299139316835983
"2021-10-22","2021-10-22",4544.89990234375,-0.00107312922466285
"2021-10-25","2021-10-25",4566.47998046875,0.00473695944085328
"2021-10-26","2021-10-26",4574.7900390625,0.00181814143224379
"2021-10-27","2021-10-27",4551.68017578125,-0.0050643703711053
"2021-10-28","2021-10-28",4596.419921875,0.00978128842418435
"2021-10-29","2021-10-29",4605.3798828125,0.00194743723171698
"2021-11-01","2021-11-01",4613.669921875,0.00179845894590258
"2021-11-02","2021-11-02",4630.64990234375,0.00367360712038867
"2021-11-03","2021-11-03",4660.56982421875,0.00644049461288887
"2021-11-04","2021-11-04",4680.06005859375,0.0041732223428177
"2021-11-05","2021-11-05",4697.52978515625,0.00372585004528503
"2021-11-08","2021-11-08",4701.7001953125,0.000887394060701041
"2021-11-09","2021-11-09",4685.25,-0.00350491092639871
"2021-11-10","2021-11-10",4646.7099609375,-0.00825984216386111
"2021-11-11","2021-11-11",4649.27001953125,0.000550788332988716
"2021-11-12","2021-11-12",4682.85009765625,0.00719669756412955
"2021-11-15","2021-11-15",4682.7998046875,-1.07398780162526e-05
"2021-11-16","2021-11-16",4700.89990234375,0.00385777905712636
"2021-11-17","2021-11-17",4688.669921875,-0.00260501548289582
"2021-11-18","2021-11-18",4704.5400390625,0.00337906474017124
"2021-11-19","2021-11-19",4697.9599609375,-0.00139964460498732
"2021-11-22","2021-11-22",4682.93994140625,-0.00320225831696064
"2021-11-23","2021-11-23",4690.7001953125,0.00165576138319423
"2021-11-24","2021-11-24",4701.4599609375,0.00229122377666791
"2021-11-26","2021-11-26",4594.6201171875,-0.0229870111593211
"2021-11-29","2021-11-29",4655.27001953125,0.0131138360828231
"2021-11-30","2021-11-30",4567,-0.019143381187849
"2021-12-01","2021-12-01",4513.0400390625,-0.0118855414579571
"2021-12-02","2021-12-02",4577.10009765625,0.0140946383960578
"2021-12-03","2021-12-03",4538.43017578125,-0.00848445514173868
"2021-12-06","2021-12-06",4591.669921875,0.0116625993096857
"2021-12-07","2021-12-07",4686.75,0.0204956031862533
"2021-12-08","2021-12-08",4701.2099609375,0.0030805355865855
"2021-12-09","2021-12-09",4667.4501953125,-0.00720698823252341
"2021-12-10","2021-12-10",4712.02001953125,0.0095037691182096
"2021-12-13","2021-12-13",4668.97021484375,-0.00917815834279345
"2021-12-14","2021-12-14",4634.08984375,-0.00749872285462416
"2021-12-15","2021-12-15",4709.85009765625,0.0162162673518917
"2021-12-16","2021-12-16",4668.669921875,-0.0087818633111123
"2021-12-17","2021-12-17",4620.64013671875,-0.0103409645840546
"2021-12-20","2021-12-20",4568.02001953125,-0.0114533983232565
"2021-12-21","2021-12-21",4649.22998046875,0.0176217553851963
"2021-12-22","2021-12-22",4696.56005859375,0.0101287280291267
"2021-12-23","2021-12-23",4725.7900390625,0.00620441268525163
"2021-12-27","2021-12-27",4791.18994140625,0.0137440515736067
"2021-12-28","2021-12-28",4786.35009765625,-0.00101066539888706
"2021-12-29","2021-12-29",4793.06005859375,0.00140091340185755
"2021-12-30","2021-12-30",4778.72998046875,-0.00299423384190511
